time_id,hourly_timestamp,sessions_count_site1,sessions_count_site2,hourly_occupation_site1,hourly_occupation_site2,date,month,year
6224,2019-01-09 07:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6225,2019-01-09 08:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6226,2019-01-09 09:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6227,2019-01-09 10:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6228,2019-01-09 11:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6229,2019-01-09 12:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-09,1,2019
6230,2019-01-09 13:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-09,1,2019
6231,2019-01-09 14:00:00+00:00,8,2,0.15384615384615385,0.03636363636363636,2019-01-09,1,2019
6232,2019-01-09 15:00:00+00:00,28,2,0.5384615384615384,0.03636363636363636,2019-01-09,1,2019
6233,2019-01-09 16:00:00+00:00,50,2,0.9615384615384616,0.03636363636363636,2019-01-09,1,2019
6234,2019-01-09 17:00:00+00:00,50,10,0.9615384615384616,0.18181818181818182,2019-01-09,1,2019
6235,2019-01-09 18:00:00+00:00,50,19,0.9615384615384616,0.34545454545454546,2019-01-09,1,2019
6236,2019-01-09 19:00:00+00:00,50,21,0.9615384615384616,0.38181818181818183,2019-01-09,1,2019
6237,2019-01-09 20:00:00+00:00,49,20,0.9423076923076923,0.36363636363636365,2019-01-09,1,2019
6238,2019-01-09 21:00:00+00:00,49,22,0.9423076923076923,0.4,2019-01-09,1,2019
6239,2019-01-09 22:00:00+00:00,49,25,0.9423076923076923,0.45454545454545453,2019-01-09,1,2019
6240,2019-01-09 23:00:00+00:00,48,22,0.9230769230769231,0.4,2019-01-09,1,2019
6241,2019-01-10 00:00:00+00:00,44,24,0.8461538461538461,0.43636363636363634,2019-01-10,1,2019
6242,2019-01-10 01:00:00+00:00,32,22,0.6153846153846154,0.4,2019-01-10,1,2019
6243,2019-01-10 02:00:00+00:00,6,14,0.11538461538461539,0.2545454545454545,2019-01-10,1,2019
6244,2019-01-10 03:00:00+00:00,4,10,0.07692307692307693,0.18181818181818182,2019-01-10,1,2019
6245,2019-01-10 04:00:00+00:00,2,7,0.038461538461538464,0.12727272727272726,2019-01-10,1,2019
6246,2019-01-10 05:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2019-01-10,1,2019
6247,2019-01-10 06:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2019-01-10,1,2019
6248,2019-01-10 07:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2019-01-10,1,2019
6249,2019-01-10 08:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-10,1,2019
6250,2019-01-10 09:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-10,1,2019
6251,2019-01-10 10:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-10,1,2019
6252,2019-01-10 11:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-10,1,2019
6253,2019-01-10 12:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-10,1,2019
6254,2019-01-10 13:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-10,1,2019
6255,2019-01-10 14:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-10,1,2019
6256,2019-01-10 15:00:00+00:00,22,1,0.4230769230769231,0.01818181818181818,2019-01-10,1,2019
6257,2019-01-10 16:00:00+00:00,49,4,0.9423076923076923,0.07272727272727272,2019-01-10,1,2019
6258,2019-01-10 17:00:00+00:00,50,9,0.9615384615384616,0.16363636363636364,2019-01-10,1,2019
6259,2019-01-10 18:00:00+00:00,49,15,0.9423076923076923,0.2727272727272727,2019-01-10,1,2019
6260,2019-01-10 19:00:00+00:00,50,20,0.9615384615384616,0.36363636363636365,2019-01-10,1,2019
6261,2019-01-10 20:00:00+00:00,49,22,0.9423076923076923,0.4,2019-01-10,1,2019
6262,2019-01-10 21:00:00+00:00,51,23,0.9807692307692307,0.41818181818181815,2019-01-10,1,2019
6263,2019-01-10 22:00:00+00:00,50,27,0.9615384615384616,0.4909090909090909,2019-01-10,1,2019
6264,2019-01-10 23:00:00+00:00,49,26,0.9423076923076923,0.4727272727272727,2019-01-10,1,2019
6265,2019-01-11 00:00:00+00:00,41,24,0.7884615384615384,0.43636363636363634,2019-01-11,1,2019
6266,2019-01-11 01:00:00+00:00,24,16,0.46153846153846156,0.2909090909090909,2019-01-11,1,2019
6267,2019-01-11 02:00:00+00:00,7,10,0.1346153846153846,0.18181818181818182,2019-01-11,1,2019
6268,2019-01-11 03:00:00+00:00,2,6,0.038461538461538464,0.10909090909090909,2019-01-11,1,2019
6269,2019-01-11 04:00:00+00:00,3,6,0.057692307692307696,0.10909090909090909,2019-01-11,1,2019
6270,2019-01-11 05:00:00+00:00,1,8,0.019230769230769232,0.14545454545454545,2019-01-11,1,2019
6271,2019-01-11 06:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2019-01-11,1,2019
6272,2019-01-11 07:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-11,1,2019
6273,2019-01-11 08:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-11,1,2019
6274,2019-01-11 09:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-11,1,2019
6275,2019-01-11 10:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-11,1,2019
6276,2019-01-11 11:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-11,1,2019
6277,2019-01-11 12:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-11,1,2019
6278,2019-01-11 13:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-11,1,2019
6279,2019-01-11 14:00:00+00:00,7,2,0.1346153846153846,0.03636363636363636,2019-01-11,1,2019
6280,2019-01-11 15:00:00+00:00,24,2,0.46153846153846156,0.03636363636363636,2019-01-11,1,2019
6281,2019-01-11 16:00:00+00:00,50,4,0.9615384615384616,0.07272727272727272,2019-01-11,1,2019
6282,2019-01-11 17:00:00+00:00,50,9,0.9615384615384616,0.16363636363636364,2019-01-11,1,2019
6283,2019-01-11 18:00:00+00:00,50,15,0.9615384615384616,0.2727272727272727,2019-01-11,1,2019
6284,2019-01-11 19:00:00+00:00,50,20,0.9615384615384616,0.36363636363636365,2019-01-11,1,2019
6285,2019-01-11 20:00:00+00:00,48,21,0.9230769230769231,0.38181818181818183,2019-01-11,1,2019
6286,2019-01-11 21:00:00+00:00,50,23,0.9615384615384616,0.41818181818181815,2019-01-11,1,2019
6287,2019-01-11 22:00:00+00:00,51,24,0.9807692307692307,0.43636363636363634,2019-01-11,1,2019
6288,2019-01-11 23:00:00+00:00,46,25,0.8846153846153846,0.45454545454545453,2019-01-11,1,2019
6289,2019-01-12 00:00:00+00:00,36,24,0.6923076923076923,0.43636363636363634,2019-01-12,1,2019
6290,2019-01-12 01:00:00+00:00,24,19,0.46153846153846156,0.34545454545454546,2019-01-12,1,2019
6291,2019-01-12 02:00:00+00:00,11,9,0.21153846153846154,0.16363636363636364,2019-01-12,1,2019
6292,2019-01-12 03:00:00+00:00,10,4,0.19230769230769232,0.07272727272727272,2019-01-12,1,2019
6293,2019-01-12 04:00:00+00:00,3,3,0.057692307692307696,0.05454545454545454,2019-01-12,1,2019
6294,2019-01-12 05:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-12,1,2019
6295,2019-01-12 06:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-12,1,2019
6296,2019-01-12 07:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-12,1,2019
6297,2019-01-12 08:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-12,1,2019
6298,2019-01-12 09:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-12,1,2019
6299,2019-01-12 10:00:00+00:00,0,0,0.0,0.0,2019-01-12,1,2019
6300,2019-01-12 11:00:00+00:00,0,0,0.0,0.0,2019-01-12,1,2019
6301,2019-01-12 12:00:00+00:00,0,0,0.0,0.0,2019-01-12,1,2019
6302,2019-01-12 13:00:00+00:00,0,0,0.0,0.0,2019-01-12,1,2019
6303,2019-01-12 14:00:00+00:00,1,0,0.019230769230769232,0.0,2019-01-12,1,2019
6304,2019-01-12 15:00:00+00:00,1,0,0.019230769230769232,0.0,2019-01-12,1,2019
6305,2019-01-12 16:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-12,1,2019
6306,2019-01-12 17:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-12,1,2019
6307,2019-01-12 18:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2019-01-12,1,2019
6308,2019-01-12 19:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2019-01-12,1,2019
6309,2019-01-12 20:00:00+00:00,2,6,0.038461538461538464,0.10909090909090909,2019-01-12,1,2019
6310,2019-01-12 21:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2019-01-12,1,2019
6311,2019-01-12 22:00:00+00:00,2,6,0.038461538461538464,0.10909090909090909,2019-01-12,1,2019
6312,2019-01-12 23:00:00+00:00,2,4,0.038461538461538464,0.07272727272727272,2019-01-12,1,2019
6313,2019-01-13 00:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-13,1,2019
6314,2019-01-13 01:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-13,1,2019
6315,2019-01-13 02:00:00+00:00,0,0,0.0,0.0,2019-01-13,1,2019
6316,2019-01-13 03:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6317,2019-01-13 04:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6318,2019-01-13 05:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6319,2019-01-13 06:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6320,2019-01-13 07:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6321,2019-01-13 08:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6322,2019-01-13 09:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6323,2019-01-13 10:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6324,2019-01-13 11:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6325,2019-01-13 12:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6326,2019-01-13 13:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6327,2019-01-13 14:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6328,2019-01-13 15:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-13,1,2019
6329,2019-01-13 16:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-13,1,2019
6330,2019-01-13 17:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-13,1,2019
6331,2019-01-13 18:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2019-01-13,1,2019
6332,2019-01-13 19:00:00+00:00,2,4,0.038461538461538464,0.07272727272727272,2019-01-13,1,2019
6333,2019-01-13 20:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2019-01-13,1,2019
6334,2019-01-13 21:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-13,1,2019
6335,2019-01-13 22:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-13,1,2019
6336,2019-01-13 23:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2019-01-13,1,2019
6337,2019-01-14 00:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-14,1,2019
6338,2019-01-14 01:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2019-01-14,1,2019
6339,2019-01-14 02:00:00+00:00,0,4,0.0,0.07272727272727272,2019-01-14,1,2019
6340,2019-01-14 03:00:00+00:00,0,6,0.0,0.10909090909090909,2019-01-14,1,2019
6341,2019-01-14 04:00:00+00:00,0,6,0.0,0.10909090909090909,2019-01-14,1,2019
6342,2019-01-14 05:00:00+00:00,0,5,0.0,0.09090909090909091,2019-01-14,1,2019
6343,2019-01-14 06:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-14,1,2019
6344,2019-01-14 07:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6345,2019-01-14 08:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6346,2019-01-14 09:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6347,2019-01-14 10:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6348,2019-01-14 11:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6349,2019-01-14 12:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6350,2019-01-14 13:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-14,1,2019
6351,2019-01-14 14:00:00+00:00,6,1,0.11538461538461539,0.01818181818181818,2019-01-14,1,2019
6352,2019-01-14 15:00:00+00:00,30,1,0.5769230769230769,0.01818181818181818,2019-01-14,1,2019
6353,2019-01-14 16:00:00+00:00,52,2,1.0,0.03636363636363636,2019-01-14,1,2019
6354,2019-01-14 17:00:00+00:00,52,12,1.0,0.21818181818181817,2019-01-14,1,2019
6355,2019-01-14 18:00:00+00:00,51,20,0.9807692307692307,0.36363636363636365,2019-01-14,1,2019
6356,2019-01-14 19:00:00+00:00,50,26,0.9615384615384616,0.4727272727272727,2019-01-14,1,2019
6357,2019-01-14 20:00:00+00:00,50,25,0.9615384615384616,0.45454545454545453,2019-01-14,1,2019
6358,2019-01-14 21:00:00+00:00,50,25,0.9615384615384616,0.45454545454545453,2019-01-14,1,2019
6359,2019-01-14 22:00:00+00:00,50,25,0.9615384615384616,0.45454545454545453,2019-01-14,1,2019
6360,2019-01-14 23:00:00+00:00,49,28,0.9423076923076923,0.509090909090909,2019-01-14,1,2019
6361,2019-01-15 00:00:00+00:00,44,26,0.8461538461538461,0.4727272727272727,2019-01-15,1,2019
6362,2019-01-15 01:00:00+00:00,25,23,0.4807692307692308,0.41818181818181815,2019-01-15,1,2019
6363,2019-01-15 02:00:00+00:00,10,18,0.19230769230769232,0.32727272727272727,2019-01-15,1,2019
6364,2019-01-15 03:00:00+00:00,5,12,0.09615384615384616,0.21818181818181817,2019-01-15,1,2019
6365,2019-01-15 04:00:00+00:00,3,5,0.057692307692307696,0.09090909090909091,2019-01-15,1,2019
6366,2019-01-15 05:00:00+00:00,3,4,0.057692307692307696,0.07272727272727272,2019-01-15,1,2019
6367,2019-01-15 06:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-15,1,2019
6368,2019-01-15 07:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-15,1,2019
6369,2019-01-15 08:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-15,1,2019
6370,2019-01-15 09:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-15,1,2019
6371,2019-01-15 10:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-15,1,2019
6372,2019-01-15 11:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2019-01-15,1,2019
6373,2019-01-15 12:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-15,1,2019
6374,2019-01-15 13:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-15,1,2019
6375,2019-01-15 14:00:00+00:00,6,3,0.11538461538461539,0.05454545454545454,2019-01-15,1,2019
6376,2019-01-15 15:00:00+00:00,27,2,0.5192307692307693,0.03636363636363636,2019-01-15,1,2019
6377,2019-01-15 16:00:00+00:00,51,3,0.9807692307692307,0.05454545454545454,2019-01-15,1,2019
6378,2019-01-15 17:00:00+00:00,51,12,0.9807692307692307,0.21818181818181817,2019-01-15,1,2019
6379,2019-01-15 18:00:00+00:00,51,22,0.9807692307692307,0.4,2019-01-15,1,2019
6380,2019-01-15 19:00:00+00:00,51,29,0.9807692307692307,0.5272727272727272,2019-01-15,1,2019
6381,2019-01-15 20:00:00+00:00,48,32,0.9230769230769231,0.5818181818181818,2019-01-15,1,2019
6382,2019-01-15 21:00:00+00:00,51,32,0.9807692307692307,0.5818181818181818,2019-01-15,1,2019
6383,2019-01-15 22:00:00+00:00,50,33,0.9615384615384616,0.6,2019-01-15,1,2019
6384,2019-01-15 23:00:00+00:00,50,30,0.9615384615384616,0.5454545454545454,2019-01-15,1,2019
6385,2019-01-16 00:00:00+00:00,39,29,0.75,0.5272727272727272,2019-01-16,1,2019
6386,2019-01-16 01:00:00+00:00,25,25,0.4807692307692308,0.45454545454545453,2019-01-16,1,2019
6387,2019-01-16 02:00:00+00:00,14,17,0.2692307692307692,0.3090909090909091,2019-01-16,1,2019
6388,2019-01-16 03:00:00+00:00,6,12,0.11538461538461539,0.21818181818181817,2019-01-16,1,2019
6389,2019-01-16 04:00:00+00:00,3,8,0.057692307692307696,0.14545454545454545,2019-01-16,1,2019
6390,2019-01-16 05:00:00+00:00,1,6,0.019230769230769232,0.10909090909090909,2019-01-16,1,2019
6391,2019-01-16 06:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-16,1,2019
6392,2019-01-16 07:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-16,1,2019
6393,2019-01-16 08:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2019-01-16,1,2019
6394,2019-01-16 09:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-16,1,2019
6395,2019-01-16 10:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-16,1,2019
6396,2019-01-16 11:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-16,1,2019
6397,2019-01-16 12:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-16,1,2019
6398,2019-01-16 13:00:00+00:00,0,1,0.0,0.01818181818181818,2019-01-16,1,2019
6399,2019-01-16 14:00:00+00:00,5,2,0.09615384615384616,0.03636363636363636,2019-01-16,1,2019
6400,2019-01-16 15:00:00+00:00,24,3,0.46153846153846156,0.05454545454545454,2019-01-16,1,2019
6401,2019-01-16 16:00:00+00:00,51,3,0.9807692307692307,0.05454545454545454,2019-01-16,1,2019
6402,2019-01-16 17:00:00+00:00,52,14,1.0,0.2545454545454545,2019-01-16,1,2019
6403,2019-01-16 18:00:00+00:00,52,26,1.0,0.4727272727272727,2019-01-16,1,2019
6404,2019-01-16 19:00:00+00:00,52,31,1.0,0.5636363636363636,2019-01-16,1,2019
6405,2019-01-16 20:00:00+00:00,52,32,1.0,0.5818181818181818,2019-01-16,1,2019
6406,2019-01-16 21:00:00+00:00,52,33,1.0,0.6,2019-01-16,1,2019
6407,2019-01-16 22:00:00+00:00,51,32,0.9807692307692307,0.5818181818181818,2019-01-16,1,2019
6408,2019-01-16 23:00:00+00:00,49,31,0.9423076923076923,0.5636363636363636,2019-01-16,1,2019
6409,2019-01-17 00:00:00+00:00,43,28,0.8269230769230769,0.509090909090909,2019-01-17,1,2019
6410,2019-01-17 01:00:00+00:00,26,26,0.5,0.4727272727272727,2019-01-17,1,2019
6411,2019-01-17 02:00:00+00:00,11,16,0.21153846153846154,0.2909090909090909,2019-01-17,1,2019
6412,2019-01-17 03:00:00+00:00,6,10,0.11538461538461539,0.18181818181818182,2019-01-17,1,2019
6413,2019-01-17 04:00:00+00:00,3,7,0.057692307692307696,0.12727272727272726,2019-01-17,1,2019
6414,2019-01-17 05:00:00+00:00,1,7,0.019230769230769232,0.12727272727272726,2019-01-17,1,2019
6415,2019-01-17 06:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-17,1,2019
6416,2019-01-17 07:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-17,1,2019
6417,2019-01-17 08:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-17,1,2019
6418,2019-01-17 09:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-17,1,2019
6419,2019-01-17 10:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-17,1,2019
6420,2019-01-17 11:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-17,1,2019
6421,2019-01-17 12:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-17,1,2019
6422,2019-01-17 13:00:00+00:00,0,2,0.0,0.03636363636363636,2019-01-17,1,2019
6423,2019-01-17 14:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2019-01-17,1,2019
6424,2019-01-17 15:00:00+00:00,15,3,0.28846153846153844,0.05454545454545454,2019-01-17,1,2019
6425,2019-01-17 16:00:00+00:00,40,4,0.7692307692307693,0.07272727272727272,2019-01-17,1,2019
6426,2019-01-17 17:00:00+00:00,52,14,1.0,0.2545454545454545,2019-01-17,1,2019
6427,2019-01-17 18:00:00+00:00,52,22,1.0,0.4,2019-01-17,1,2019
6428,2019-01-17 19:00:00+00:00,52,28,1.0,0.509090909090909,2019-01-17,1,2019
6429,2019-01-17 20:00:00+00:00,49,25,0.9423076923076923,0.45454545454545453,2019-01-17,1,2019
6430,2019-01-17 21:00:00+00:00,51,25,0.9807692307692307,0.45454545454545453,2019-01-17,1,2019
6431,2019-01-17 22:00:00+00:00,52,25,1.0,0.45454545454545453,2019-01-17,1,2019
6432,2019-01-17 23:00:00+00:00,47,26,0.9038461538461539,0.4727272727272727,2019-01-17,1,2019
6433,2019-01-18 00:00:00+00:00,43,26,0.8269230769230769,0.4727272727272727,2019-01-18,1,2019
6434,2019-01-18 01:00:00+00:00,29,17,0.5576923076923077,0.3090909090909091,2019-01-18,1,2019
6435,2019-01-18 02:00:00+00:00,12,9,0.23076923076923078,0.16363636363636364,2019-01-18,1,2019
6436,2019-01-18 03:00:00+00:00,4,6,0.07692307692307693,0.10909090909090909,2019-01-18,1,2019
6437,2019-01-18 04:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2019-01-18,1,2019
6438,2019-01-18 05:00:00+00:00,0,7,0.0,0.12727272727272726,2019-01-18,1,2019
6439,2019-01-18 06:00:00+00:00,0,7,0.0,0.12727272727272726,2019-01-18,1,2019
6440,2019-01-18 07:00:00+00:00,0,4,0.0,0.07272727272727272,2019-01-18,1,2019
6441,2019-01-18 08:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-18,1,2019
6442,2019-01-18 09:00:00+00:00,0,4,0.0,0.07272727272727272,2019-01-18,1,2019
6443,2019-01-18 10:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-18,1,2019
6444,2019-01-18 11:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-18,1,2019
6445,2019-01-18 12:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-18,1,2019
6446,2019-01-18 13:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-18,1,2019
6447,2019-01-18 14:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2019-01-18,1,2019
6448,2019-01-18 15:00:00+00:00,4,4,0.07692307692307693,0.07272727272727272,2019-01-18,1,2019
6449,2019-01-18 16:00:00+00:00,13,4,0.25,0.07272727272727272,2019-01-18,1,2019
6450,2019-01-18 17:00:00+00:00,20,11,0.38461538461538464,0.2,2019-01-18,1,2019
6451,2019-01-18 18:00:00+00:00,24,17,0.46153846153846156,0.3090909090909091,2019-01-18,1,2019
6452,2019-01-18 19:00:00+00:00,25,20,0.4807692307692308,0.36363636363636365,2019-01-18,1,2019
6453,2019-01-18 20:00:00+00:00,25,21,0.4807692307692308,0.38181818181818183,2019-01-18,1,2019
6454,2019-01-18 21:00:00+00:00,20,27,0.38461538461538464,0.4909090909090909,2019-01-18,1,2019
6455,2019-01-18 22:00:00+00:00,17,29,0.3269230769230769,0.5272727272727272,2019-01-18,1,2019
6456,2019-01-18 23:00:00+00:00,16,28,0.3076923076923077,0.509090909090909,2019-01-18,1,2019
6457,2019-01-19 00:00:00+00:00,15,26,0.28846153846153844,0.4727272727272727,2019-01-19,1,2019
6458,2019-01-19 01:00:00+00:00,8,22,0.15384615384615385,0.4,2019-01-19,1,2019
6459,2019-01-19 02:00:00+00:00,2,16,0.038461538461538464,0.2909090909090909,2019-01-19,1,2019
6460,2019-01-19 03:00:00+00:00,1,6,0.019230769230769232,0.10909090909090909,2019-01-19,1,2019
6461,2019-01-19 04:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6462,2019-01-19 05:00:00+00:00,1,7,0.019230769230769232,0.12727272727272726,2019-01-19,1,2019
6463,2019-01-19 06:00:00+00:00,0,4,0.0,0.07272727272727272,2019-01-19,1,2019
6464,2019-01-19 07:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-19,1,2019
6465,2019-01-19 08:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6466,2019-01-19 09:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6467,2019-01-19 10:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6468,2019-01-19 11:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6469,2019-01-19 12:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6470,2019-01-19 13:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6471,2019-01-19 14:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-19,1,2019
6472,2019-01-19 15:00:00+00:00,0,3,0.0,0.05454545454545454,2019-01-19,1,2019
6473,2019-01-19 16:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2019-01-19,1,2019
6474,2019-01-19 17:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2019-01-19,1,2019
6475,2019-01-19 18:00:00+00:00,2,4,0.038461538461538464,0.07272727272727272,2019-01-19,1,2019
6476,2019-01-19 19:00:00+00:00,2,6,0.038461538461538464,0.10909090909090909,2019-01-19,1,2019
6477,2019-01-19 20:00:00+00:00,2,7,0.038461538461538464,0.12727272727272726,2019-01-19,1,2019
6478,2019-01-19 21:00:00+00:00,1,7,0.019230769230769232,0.12727272727272726,2019-01-19,1,2019
6479,2019-01-19 22:00:00+00:00,2,9,0.038461538461538464,0.16363636363636364,2019-01-19,1,2019
